workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,filler_trial,internal_node_id,key_trial,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,trick_trial,error
286,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,110,False,0.0-123.0,True,2,1025,[1],stimuli/1101110.jpg,480590,prediction_trial,148,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,111,0,1,False,False,True,True,001,True,0.0-125.0,False,0,816,"[2, 1, 0]",stimuli/0111001.jpg,481984,prediction_trial,150,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,110,False,0.0-127.0,False,2,808,"[2, 1]",stimuli/3011110.jpg,483324,prediction_trial,152,image-keyboard-response,True,
286,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,110,False,0.0-129.0,True,2,1533,[0],stimuli/0001110.jpg,485297,prediction_trial,154,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,0,2,False,False,False,False,111,False,0.0-131.0,True,0,1855,"[0, 2]",stimuli/0101111.jpg,487698,prediction_trial,156,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,111,False,0.0-133.0,True,2,628,[2],stimuli/2110111.jpg,488884,prediction_trial,158,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,010,1,1,False,False,False,False,011,False,0.0-135.0,True,1,940,[1],stimuli/1010011.jpg,491011,prediction_trial,160,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,001,0,0,False,True,False,True,100,True,0.0-137.0,False,2,754,[0],stimuli/0001100.jpg,492286,prediction_trial,162,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-139.0,False,2,659,[2],stimuli/3001110.jpg,493586,prediction_trial,164,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,110,2,2,False,True,False,True,001,True,0.0-141.0,False,2,2224,[2],stimuli/2110001.jpg,496334,prediction_trial,166,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,111,False,0.0-143.0,False,1,1836,"[1, 2]",stimuli/3011111.jpg,498791,prediction_trial,168,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,110,3,1,False,False,True,True,111,False,0.0-145.0,False,1,1012,"[1, 0]",stimuli/3110111.jpg,500295,prediction_trial,170,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,101,False,0.0-147.0,True,2,2047,[2],stimuli/2110101.jpg,502726,prediction_trial,172,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,111,False,0.0-149.0,False,0,2057,"[1, 0]",stimuli/3110111.jpg,505419,prediction_trial,174,image-keyboard-response,True,
286,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,110,False,0.0-151.0,False,1,1416,[0],stimuli/3100110.jpg,507369,prediction_trial,176,image-keyboard-response,True,
286,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-153.0,False,2,1167,[2],stimuli/3001110.jpg,509264,prediction_trial,178,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,000,0,0,True,True,True,True,011,True,0.0-155.0,False,0,963,[0],stimuli/0000011.jpg,510825,prediction_trial,180,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,110,False,0.0-157.0,False,1,1134,[1],stimuli/3010110.jpg,512311,prediction_trial,182,image-keyboard-response,True,
286,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,101,False,0.0-159.0,False,0,1534,"[0, 1]",stimuli/3110101.jpg,514365,prediction_trial,184,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,111,1,1,False,False,False,False,111,True,0.0-161.0,False,1,2019,"[2, 0, 1]",stimuli/1111111.jpg,516868,prediction_trial,186,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,111,False,0.0-163.0,True,1,1689,"[0, 2]",stimuli/2101111.jpg,519342,prediction_trial,188,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,101,1,1,False,False,False,False,111,False,0.0-165.0,True,1,2016,[1],stimuli/1101111.jpg,522224,prediction_trial,190,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,011,0,0,False,False,False,False,111,False,0.0-167.0,True,0,1324,[0],stimuli/0011111.jpg,524718,prediction_trial,192,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,101,False,0.0-169.0,True,2,2172,[0],stimuli/0001101.jpg,527348,prediction_trial,194,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,101,0,0,False,False,True,True,000,True,0.0-171.0,False,0,2248,"[2, 0]",stimuli/0101000.jpg,530400,prediction_trial,196,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,100,True,0.0-173.0,False,2,864,[2],stimuli/2010100.jpg,531787,prediction_trial,198,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,110,False,0.0-175.0,False,1,1164,"[2, 1]",stimuli/3011110.jpg,533423,prediction_trial,200,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,101,3,0,False,False,True,True,101,False,0.0-177.0,False,0,1748,"[0, 2]",stimuli/3101101.jpg,535637,prediction_trial,202,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,101,1,1,True,True,True,True,001,True,0.0-179.0,False,1,881,[1],stimuli/1101001.jpg,537010,prediction_trial,204,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,010,2,2,False,False,False,False,011,False,0.0-181.0,True,1,1776,[2],stimuli/2010011.jpg,539285,prediction_trial,206,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,011,False,0.0-183.0,False,1,1126,"[1, 0]",stimuli/3110011.jpg,541265,prediction_trial,208,image-keyboard-response,True,
286,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,110,False,0.0-185.0,False,0,2237,[0],stimuli/3100110.jpg,544000,prediction_trial,210,image-keyboard-response,True,
286,Experimen 4,False,0,False,True,001,2,2,False,False,False,False,101,False,0.0-187.0,True,0,2012,[2],stimuli/2001101.jpg,547332,prediction_trial,212,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,111,False,0.0-189.0,False,0,1591,[0],stimuli/3100111.jpg,550165,prediction_trial,214,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,000,2,2,False,True,False,True,001,True,0.0-191.0,False,2,1239,[2],stimuli/2000001.jpg,551894,prediction_trial,216,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,101,False,0.0-193.0,False,1,2024,[1],stimuli/3010101.jpg,554487,prediction_trial,218,image-keyboard-response,True,
286,Experimen 4,False,0,True,True,001,1,1,False,False,False,False,111,False,0.0-195.0,True,2,2009,[1],stimuli/1001111.jpg,557512,prediction_trial,220,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,100,1,1,True,True,True,True,100,True,0.0-197.0,False,1,1100,[1],stimuli/1100100.jpg,559302,prediction_trial,222,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,111,2,1,False,False,True,True,010,True,0.0-199.0,False,2,1562,"[1, 2, 0]",stimuli/2111010.jpg,561466,prediction_trial,224,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,100,0,0,False,False,False,False,111,False,0.0-201.0,True,0,962,[0],stimuli/0100111.jpg,562972,prediction_trial,226,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,010,1,1,False,False,False,False,110,False,0.0-203.0,True,1,1622,[1],stimuli/1010110.jpg,565149,prediction_trial,228,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,111,1,0,False,False,False,False,110,True,0.0-205.0,False,1,1464,"[2, 0, 1]",stimuli/1111110.jpg,567342,prediction_trial,230,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,101,False,0.0-207.0,False,0,1507,[0],stimuli/3100101.jpg,569451,prediction_trial,232,image-keyboard-response,True,
286,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,111,False,0.0-209.0,False,2,1874,"[0, 2]",stimuli/3101111.jpg,571776,prediction_trial,234,image-keyboard-response,True,
286,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,111,False,0.0-211.0,True,2,1259,[0],stimuli/0001111.jpg,573575,prediction_trial,236,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,101,2,2,False,False,False,True,001,True,0.0-213.0,False,2,2136,"[0, 2]",stimuli/2101001.jpg,576459,prediction_trial,238,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,010,2,2,False,True,False,True,001,True,0.0-215.0,False,2,4002,[2],stimuli/2010001.jpg,581094,prediction_trial,240,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,010,0,0,False,False,False,False,111,False,0.0-217.0,True,1,1710,[0],stimuli/0010111.jpg,583492,prediction_trial,242,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,100,2,2,True,True,True,True,010,True,0.0-219.0,False,2,1070,[2],stimuli/2100010.jpg,585240,prediction_trial,244,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,101,False,0.0-221.0,False,2,1458,[2],stimuli/3001101.jpg,587177,prediction_trial,246,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,110,1,0,False,False,False,False,111,False,0.0-223.0,True,0,2183,"[1, 0]",stimuli/1110111.jpg,589879,prediction_trial,248,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,3,2,False,False,True,True,110,False,0.0-225.0,False,0,2167,"[2, 0]",stimuli/3101110.jpg,592581,prediction_trial,250,image-keyboard-response,True,
286,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,110,False,0.0-227.0,False,0,1726,"[0, 1]",stimuli/3110110.jpg,594873,prediction_trial,252,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,111,2,2,False,False,False,False,011,True,0.0-229.0,False,2,3032,"[1, 0, 2]",stimuli/2111011.jpg,598398,prediction_trial,254,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,100,2,2,False,False,False,False,111,False,0.0-231.0,True,0,1413,[2],stimuli/2100111.jpg,600333,prediction_trial,256,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,110,3,1,False,False,True,True,011,False,0.0-233.0,False,1,1485,"[1, 0]",stimuli/3110011.jpg,602429,prediction_trial,258,image-keyboard-response,True,
286,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,111,False,0.0-235.0,True,0,2221,[1],stimuli/1100111.jpg,605073,prediction_trial,260,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,111,False,0.0-237.0,False,2,1830,"[0, 2]",stimuli/3101111.jpg,607407,prediction_trial,262,image-keyboard-response,True,
286,Experimen 4,False,0,False,False,101,0,2,False,False,False,False,101,False,0.0-239.0,True,0,1589,"[0, 2]",stimuli/0101101.jpg,609492,prediction_trial,264,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,100,1,1,False,False,False,False,110,False,0.0-241.0,True,1,1851,[1],stimuli/1100110.jpg,612093,prediction_trial,266,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,0,2,False,False,False,False,110,False,0.0-243.0,True,1,1114,"[0, 2]",stimuli/0101110.jpg,613734,prediction_trial,268,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,111,1,2,False,False,False,True,010,True,0.0-245.0,False,1,2212,"[0, 1, 2]",stimuli/1111010.jpg,616599,prediction_trial,270,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,010,0,0,False,True,False,True,100,True,0.0-247.0,False,0,1182,[0],stimuli/0010100.jpg,618493,prediction_trial,272,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-249.0,False,2,974,[2],stimuli/3001111.jpg,620078,prediction_trial,274,image-keyboard-response,True,
286,Experimen 4,True,1,False,False,110,0,0,False,False,False,False,110,False,0.0-251.0,True,0,2981,"[0, 1]",stimuli/0110110.jpg,623482,prediction_trial,276,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,100,1,1,False,False,False,False,011,False,0.0-253.0,True,1,2501,[1],stimuli/1100011.jpg,626561,prediction_trial,278,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,011,2,1,False,False,False,False,111,False,0.0-255.0,True,0,2473,"[2, 1]",stimuli/2011111.jpg,629609,prediction_trial,280,image-keyboard-response,False,
286,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,101,False,0.0-257.0,True,1,8934,[0],stimuli/0100101.jpg,639072,prediction_trial,282,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,010,2,2,False,False,False,False,101,False,0.0-259.0,True,0,1333,[2],stimuli/2010101.jpg,641354,prediction_trial,284,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,011,2,1,False,False,False,False,101,False,0.0-261.0,True,0,814,"[1, 2]",stimuli/2011101.jpg,642801,prediction_trial,286,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,001,2,2,False,True,True,True,000,True,0.0-263.0,False,2,1227,[2],stimuli/2001000.jpg,645638,prediction_trial,288,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,100,2,2,False,False,False,False,011,False,0.0-265.0,True,1,965,[2],stimuli/2100011.jpg,647283,prediction_trial,290,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,011,False,0.0-267.0,True,2,2225,[1],stimuli/1101011.jpg,650127,prediction_trial,292,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,110,3,0,False,False,True,True,110,False,0.0-269.0,False,0,2950,"[0, 1]",stimuli/3110110.jpg,653651,prediction_trial,294,image-keyboard-response,True,
286,Experimen 4,False,0,False,True,001,2,2,False,False,False,False,011,False,0.0-271.0,True,1,1226,[2],stimuli/2001011.jpg,655553,prediction_trial,296,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,011,False,0.0-273.0,False,1,1727,"[2, 1]",stimuli/3011011.jpg,657806,prediction_trial,298,image-keyboard-response,True,
286,Experimen 4,False,0,False,False,110,1,1,False,False,False,False,011,False,0.0-275.0,True,2,1554,"[0, 1]",stimuli/1110011.jpg,659804,prediction_trial,300,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,000,1,1,False,True,False,True,010,True,0.0-277.0,False,1,2512,[1],stimuli/1000010.jpg,663354,prediction_trial,302,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,001,0,0,True,True,True,True,011,True,0.0-279.0,False,0,879,[0],stimuli/0001011.jpg,664660,prediction_trial,304,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,111,False,0.0-281.0,False,0,1183,[0],stimuli/3100111.jpg,666312,prediction_trial,306,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,011,0,0,True,True,True,True,011,True,0.0-283.0,False,0,883,[0],stimuli/0011011.jpg,667735,prediction_trial,308,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,111,1,1,False,False,True,True,100,True,0.0-285.0,False,1,1063,"[0, 1, 2]",stimuli/1111100.jpg,669469,prediction_trial,310,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,011,2,1,False,False,True,True,110,True,0.0-287.0,False,2,690,"[1, 2]",stimuli/2011110.jpg,670659,prediction_trial,312,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,011,1,2,False,False,False,False,110,False,0.0-289.0,True,1,698,"[2, 1]",stimuli/1011110.jpg,671852,prediction_trial,314,image-keyboard-response,False,
286,Experimen 4,False,0,True,True,110,2,2,False,False,False,False,011,False,0.0-291.0,True,1,703,[2],stimuli/2110011.jpg,673517,prediction_trial,316,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,110,True,0.0-293.0,False,2,916,[2],stimuli/2010110.jpg,675038,prediction_trial,318,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,111,False,0.0-295.0,False,1,976,"[1, 0]",stimuli/3110111.jpg,676450,prediction_trial,320,image-keyboard-response,True,
286,Experimen 4,True,1,False,True,100,0,0,False,True,True,True,000,True,0.0-297.0,False,0,848,[0],stimuli/0100000.jpg,677769,prediction_trial,322,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,011,False,0.0-299.0,False,2,1286,"[2, 0]",stimuli/3101011.jpg,679713,prediction_trial,324,image-keyboard-response,True,
286,Experimen 4,False,0,True,True,010,2,2,False,False,False,False,111,False,0.0-301.0,True,1,758,[2],stimuli/2010111.jpg,681061,prediction_trial,326,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,110,0,0,False,False,True,True,001,True,0.0-303.0,False,0,741,"[0, 1]",stimuli/0110001.jpg,682559,prediction_trial,328,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,111,0,0,False,False,False,False,110,True,0.0-305.0,False,1,1916,"[0, 1, 2]",stimuli/0111110.jpg,685082,prediction_trial,330,image-keyboard-response,False,
286,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,111,False,0.0-307.0,False,1,1202,[1],stimuli/3010111.jpg,687161,prediction_trial,332,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,001,0,0,True,True,True,True,001,True,0.0-309.0,False,0,716,[0],stimuli/0001001.jpg,688483,prediction_trial,334,image-keyboard-response,False,
286,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,101,False,0.0-311.0,True,2,1574,"[2, 0]",stimuli/2101101.jpg,690766,prediction_trial,336,image-keyboard-response,False,
286,Experimen 4,True,1,False,False,101,3,0,False,False,True,True,110,False,0.0-313.0,False,0,1445,"[2, 0]",stimuli/3101110.jpg,692763,prediction_trial,338,image-keyboard-response,True,
286,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,010,True,0.0-315.0,False,2,956,[2],stimuli/2010010.jpg,694204,prediction_trial,340,image-keyboard-response,False,
286,Experimen 4,True,1,True,True,000,2,2,False,False,False,False,011,True,0.0-317.0,False,2,2437,[2],stimuli/2000011.jpg,697083,prediction_trial,342,image-keyboard-response,False,
